1547003654975,-0.24157715,0.36767578,0.9333496,324.36362,324.36362,-25.604376,-12.977842
1547003655021,-0.22454834,0.41308594,0.91052246,325.11514,325.11514,-27.64109,-13.188742
1547003655068,-0.27844238,0.42443848,0.8775635,325.65802,325.65802,-29.753433,-13.595041
1547003655088,-0.23925781,0.47802734,0.85498047,326.16177,326.16177,-31.870167,-13.804104
1547003655132,-0.276062,0.50683594,0.82592773,326.52637,326.52637,-33.931473,-14.206755
1547003655166,-0.24749756,0.53759766,0.80029297,327.0551,327.0551,-35.770195,-13.839789
1547003655211,-0.2578125,0.57110596,0.7373047,327.4011,327.4011,-37.356228,-13.567893
1547003655278,-0.28546143,0.614563,0.7313843,327.3894,327.3894,-38.413456,-13.15898
1547003655314,-0.20672607,0.59820557,0.65289307,327.52344,327.52344,-39.05327,-12.545087
1547003655348,-0.1930542,0.607605,0.70806885,327.16333,327.16333,-39.371098,-12.473663
1547003655369,-0.20422363,0.61083984,0.7554321,327.05505,327.05505,-39.414623,-12.043985
1547003655414,-0.15576172,0.6310425,0.6777954,326.88092,326.88092,-39.339413,-11.9244995
1547003655460,-0.24346924,0.5890503,0.788147,326.59598,326.59598,-38.87117,-11.997018
1547003655505,-0.15917969,0.6094971,0.6995239,326.50452,326.50452,-38.14666,-11.449665
1547003655538,-0.22479248,0.5894165,0.85076904,325.93042,325.93042,-37.174725,-11.687574
1547003655584,-0.1784668,0.5904541,0.7727051,325.8806,325.8806,-35.995895,-10.861633
1547003655629,-0.17974854,0.53930664,0.95025635,325.42822,325.42822,-34.7295,-10.936115
1547003655685,-0.20715332,0.5241699,0.7717285,325.2544,325.2544,-33.70477,-10.478109
1547003655695,-0.10913086,0.51538086,0.93029785,324.61444,324.61444,-32.661568,-10.976501
1547003655740,-0.25482178,0.49023438,0.78240967,324.3189,324.3189,-31.531496,-10.871534
1547003655785,-0.068603516,0.5014038,0.83447266,323.8312,323.8312,-30.274532,-11.117245
1547003655833,-0.32214355,0.43554688,0.8648071,323.16705,323.16705,-28.815033,-11.805409
1547003655883,-0.09692383,0.47583008,0.6852417,323.0806,323.0806,-27.095488,-11.008095
1547003655901,-0.25280762,0.36413574,1.0546265,322.38617,322.38617,-25.12037,-11.821762
1547003655943,-0.16687012,0.37493896,0.7929077,322.3825,322.3825,-23.236279,-10.61052
1547003655976,-0.08679199,0.32946777,1.0767822,321.74344,321.74344,-21.259418,-11.50162
1547003656045,-0.30230713,0.26800537,0.90008545,321.58047,321.58047,-18.992083,-11.210018
1547003656066,-0.103393555,0.2376709,0.9939575,321.59216,321.59216,-16.633385,-9.762908
1547003656110,-0.16369629,0.22601318,1.0612793,321.39105,321.39105,-14.42222,-9.473394
1547003656157,-0.16455078,0.21807861,0.953125,321.17432,321.17432,-12.487063,-8.846809
1547003656179,-0.12896729,0.16778564,1.1033325,320.78085,320.78085,-10.765932,-8.943242
1547003656247,-0.16931152,0.16027832,0.96539307,320.42072,320.42072,-9.250015,-9.109032
1547003656282,-0.12774658,0.14501953,1.034668,319.9259,319.9259,-7.7524524,-10.060756
1547003656313,-0.2672119,0.07727051,1.0114746,319.55,319.55,-6.209392,-10.347471
1547003656359,-0.07763672,0.111450195,0.9331665,319.17712,319.17712,-4.7079144,-9.672358
1547003656381,-0.19329834,-0.015991211,1.0531616,318.64853,318.64853,-3.114148,-10.701319
1547003656426,-0.1404419,0.020019531,0.9508667,318.42465,318.42465,-1.6007661,-10.4893265
1547003656471,-0.103759766,-0.013122559,0.99560547,318.17172,318.17172,0.18446599,-11.978657
1547003656505,-0.25286865,-0.04864502,0.895813,318.20602,318.20602,2.231347,-13.181175
1547003656563,-0.2232666,-0.13861084,1.1113892,318.20563,318.20563,4.459477,-13.399349
1547003656583,-0.23809814,-0.1505127,0.98046875,318.22754,318.22754,6.5804744,-12.835453
1547003656629,-0.16412354,-0.11444092,0.9752197,318.06598,318.06598,8.515355,-13.64149
1547003656674,-0.39276123,-0.26574707,1.0230713,317.91748,317.91748,10.441248,-14.083177
1547003656709,-0.15283203,-0.19799805,0.90441895,317.68488,317.68488,12.262489,-12.763402
1547003656763,-0.25708008,-0.29229736,1.0084229,317.4582,317.4582,14.19634,-13.535048
1547003656786,-0.21679688,-0.26153564,0.87835693,317.45682,317.45682,16.01972,-12.7519045
1547003656831,-0.11871338,-0.37860107,1.0258179,317.32675,317.32675,18.118198,-12.613001
1547003656875,-0.2298584,-0.34777832,0.90600586,317.3169,317.3169,20.03239,-12.945334
1547003656910,-0.21807861,-0.37243652,0.98339844,317.2367,317.2367,21.848225,-13.154361
1547003656954,-0.23571777,-0.42126465,0.9376831,317.22644,317.22644,23.360956,-13.035934
1547003657034,-0.26330566,-0.4981079,0.9499512,316.99915,316.99915,25.795462,-12.411253
1547003657079,-0.107421875,-0.44091797,0.90234375,316.8284,316.8284,26.657671,-11.677291
1547003657113,-0.18511963,-0.53448486,0.98083496,316.92136,316.92136,27.443783,-11.84401
1547003657157,-0.16210938,-0.46929932,0.8989868,316.86465,316.86465,27.839157,-11.080287
1547003657191,-0.16772461,-0.46954346,0.83776855,316.95514,316.95514,28.346582,-11.084936
1547003657236,-0.20800781,-0.48950195,0.83032227,317.13116,317.13116,28.985664,-11.388316
1547003657281,-0.18988037,-0.5345459,0.92529297,317.1639,317.1639,29.736164,-11.419179
1547003657315,-0.18151855,-0.5316162,0.8475342,317.02704,317.02704,30.398981,-10.871671
1547003657359,-0.13079834,-0.50598145,0.8654175,317.04062,317.04062,31.1009,-10.882478
1547003657407,-0.20770264,-0.52349854,0.8087158,317.21304,317.21304,31.985811,-11.273241
1547003657438,-0.19018555,-0.53826904,0.7980957,317.2261,317.2261,32.91352,-11.253262
1547003657484,-0.19458008,-0.55566406,0.8093262,317.1202,317.1202,33.965263,-11.371536
1547003657520,-0.18188477,-0.5830078,0.8366089,316.86935,316.86935,35.00093,-10.997315
1547003657562,-0.14880371,-0.5800781,0.7963867,316.7291,316.7291,36.036766,-10.790886
1547003657608,-0.14129639,-0.5979004,1.0123901,316.7458,316.7458,36.850143,-10.495118
1547003657641,-0.17370605,-0.61553955,0.8867798,316.74142,316.74142,37.13161,-10.1120405
1547003657688,-0.1821289,-0.60650635,0.8378296,316.52295,316.52295,36.97466,-10.343904
1547003657721,-0.24005127,-0.66070557,0.807251,316.60876,316.60876,36.747795,-10.591899
1547003657765,-0.18286133,-0.6513672,0.84088135,316.55463,316.55463,36.333885,-10.680719
1547003657811,-0.19763184,-0.6131592,0.9258423,316.43356,316.43356,35.431988,-10.872487
1547003657843,-0.18481445,-0.5800171,1.0014038,316.3051,316.3051,33.966206,-10.910597
1547003657889,-0.17877197,-0.5880127,0.95129395,316.23785,316.23785,31.877348,-11.069664
1547003657922,-0.14550781,-0.5231323,0.9326172,316.24957,316.24957,29.419907,-11.286453
1547003657979,-0.18756104,-0.49499512,0.91345215,316.3118,316.3118,26.749245,-11.095125
1547003658013,-0.1416626,-0.44250488,0.90283203,316.4644,316.4644,23.988146,-10.944854
1547003658047,-0.18518066,-0.40856934,0.9331665,316.6911,316.6911,21.226667,-10.79204
1547003658092,-0.13897705,-0.3585205,0.93865967,316.95773,316.95773,18.497904,-10.102979
1547003658124,-0.15704346,-0.3433838,0.9789429,317.35257,317.35257,15.807135,-9.841842
1547003658171,-0.12542725,-0.260437,0.96154785,317.80157,317.80157,13.043735,-9.539707
1547003658215,-0.15924072,-0.23620605,0.9901123,318.30402,318.30402,10.332461,-9.456117
1547003658249,-0.14819336,-0.15765381,1.0116577,318.84247,318.84247,7.559402,-9.034947
1547003658293,-0.15545654,-0.09472656,1.0223389,319.45282,319.45282,4.7615595,-9.0671015
1547003658327,-0.16601562,-0.08282471,1.0491943,320.00067,320.00067,1.7725455,-8.845972
1547003658373,-0.15545654,-0.031066895,0.97424316,320.5138,320.5138,-1.3111492,-8.640157
1547003658419,-0.11328125,0.026428223,0.998291,321.11337,321.11337,-4.402304,-8.972805
1547003658461,-0.18927002,0.05090332,0.98864746,321.6199,321.6199,-7.321728,-9.007486
1547003658509,-0.0871582,0.13781738,0.93927,322.0988,322.0988,-10.134724,-8.761532
1547003658530,-0.14801025,0.14984131,0.98968506,322.4991,322.4991,-12.709993,-9.231398
1547003658587,-0.122558594,0.2411499,0.9074707,323.09756,323.09756,-15.142472,-9.038525
1547003658620,-0.1348877,0.2468872,1.0222778,323.5339,323.5339,-17.333317,-9.498154
1547003658655,-0.19030762,0.30993652,0.9260254,324.12222,324.12222,-19.448921,-9.247271
1547003658709,-0.09106445,0.36236572,0.9453125,324.62656,324.62656,-21.550228,-9.356693
1547003658745,-0.21490479,0.37530518,0.8951416,324.83282,324.83282,-23.680563,-10.121681
1547003658790,-0.13409424,0.42266846,0.8898926,325.25415,325.25415,-25.633587,-10.195406
1547003658840,-0.21234131,0.4328003,0.8375244,325.55536,325.55536,-27.340864,-10.627148
1547003658855,-0.15594482,0.46972656,0.8587036,325.95996,325.95996,-28.828522,-10.519461
1547003658902,-0.20568848,0.48425293,0.847229,326.27972,326.27972,-30.152004,-10.423727
1547003658940,-0.16101074,0.51556396,0.85583496,326.5362,326.5362,-31.393055,-10.324049
1547003658979,-0.17773438,0.534729,0.80462646,326.77722,326.77722,-32.535973,-10.411042
1547003659057,-0.21490479,0.5541382,0.76361084,326.98087,326.98087,-33.495266,-10.638914
1547003659062,-0.1932373,0.57714844,0.7633667,327.04303,327.04303,-34.164303,-10.857593
1547003659104,-0.18414307,0.56744385,0.73657227,327.01364,327.01364,-34.647774,-11.115556
1547003659150,-0.18652344,0.5697632,0.73547363,326.92242,326.92242,-34.753086,-11.263428
1547003659189,-0.19158936,0.55792236,0.7640991,326.8592,326.8592,-34.324574,-11.111321
1547003659240,-0.20910645,0.55041504,0.8213501,326.7764,326.7764,-33.626514,-10.9091
1547003659261,-0.19134521,0.5479126,0.81365967,326.76883,326.76883,-32.82851,-10.391723
1547003659306,-0.17102051,0.54626465,0.8859863,326.57095,326.57095,-32.10486,-10.626744
1547003659352,-0.168396,0.54003906,0.8673096,326.58026,326.58026,-31.565031,-10.763833
1547003659385,-0.13867188,0.53759766,0.77911377,326.5471,326.5471,-31.049416,-11.377756
1547003659430,-0.32470703,0.46868896,0.9168701,326.40836,326.40836,-30.17675,-11.886015
1547003659463,-0.11791992,0.50146484,0.7295532,326.70734,326.70734,-29.151224,-10.834915
1547003659509,-0.16772461,0.45037842,0.9329834,326.0265,326.0265,-27.855783,-12.662772
1547003659555,-0.3057251,0.41949463,0.7954712,326.06238,326.06238,-26.166843,-12.729259
1547003659600,-0.06616211,0.4222412,0.86505127,325.81995,325.81995,-24.26746,-13.261701
1547003659632,-0.34832764,0.33203125,0.9595947,325.25198,325.25198,-22.187746,-14.679263
1547003659666,-0.19573975,0.3630371,0.8018799,325.36703,325.36703,-19.905369,-13.21817
1547003659710,-0.1951294,0.23773193,1.1687012,325.08713,325.08713,-17.50974,-12.520422
1547003659769,-0.23754883,0.2709961,0.84991455,325.0685,325.0685,-15.482919,-11.167815
1547003659789,-0.09375,0.23138428,1.1309814,324.66592,324.66592,-13.671405,-11.041537
1547003659835,-0.26513672,0.20739746,0.90545654,324.48752,324.48752,-11.686193,-10.554389
1547003659879,-0.09820557,0.22650146,1.0032959,324.20026,324.20026,-9.737583,-9.939122
1547003659929,-0.23162842,0.15960693,0.9607544,323.9977,323.9977,-7.648691,-9.778899
1547003659958,-0.1105957,0.14276123,0.87713623,323.66742,323.66742,-5.5732923,-9.735406
1547003659992,-0.24554443,-0.0146484375,1.1057129,323.20676,323.20676,-3.3058991,-9.9775305
1547003660036,-0.109558105,0.038330078,0.94976807,322.9189,322.9189,-1.3089033,-8.403487
1547003660071,-0.08123779,-0.026794434,1.1519775,322.37006,322.37006,0.83651024,-9.049837
1547003660127,-0.19750977,-0.08795166,1.0682373,322.01663,322.01663,2.9872105,-7.754545
1547003660161,0.008728027,-0.036132812,0.9536133,321.69666,321.69666,4.7874103,-6.523556
1547003660194,-0.18389893,-0.1730957,1.048645,321.35825,321.35825,6.6115384,-7.640876
1547003660239,-0.068725586,-0.109802246,0.97003174,321.1913,321.1913,8.351313,-6.5768785
1547003660278,-0.0836792,-0.1918335,1.0601196,321.03656,321.03656,10.3410015,-7.194822
1547003660318,-0.18426514,-0.24804688,1.0201416,320.807,320.807,12.142747,-6.9178534
1547003660363,-0.042297363,-0.18835449,0.96118164,320.48938,320.48938,13.638513,-6.8164454
1547003660396,-0.18579102,-0.28704834,1.0217285,320.29428,320.29428,15.300685,-7.473644
1547003660451,-0.0491333,-0.24975586,0.9550171,320.03995,320.03995,16.839134,-6.6721206
1547003660476,-0.09564209,-0.29382324,1.0056763,319.93683,319.93683,18.631744,-8.048484
1547003660521,-0.18463135,-0.34942627,0.9260864,319.92514,319.92514,20.455713,-9.350735
1547003660569,-0.15039062,-0.378479,1.0234985,319.6976,319.6976,22.121603,-9.876444
1547003660600,-0.16503906,-0.41644287,0.9626465,319.26324,319.26324,23.548845,-9.226601
1547003660645,-0.08795166,-0.38452148,0.9030762,318.97516,318.97516,24.790958,-9.081169
1547003660679,-0.17858887,-0.4664917,0.9562378,318.84528,318.84528,26.172646,-9.492072
1547003660723,-0.08648682,-0.4512329,0.88323975,318.52026,318.52026,27.447943,-8.312916
1547003660768,-0.08886719,-0.4508667,0.90319824,318.50317,318.50317,28.820238,-8.478619
1547003660802,-0.171875,-0.51397705,0.9030762,318.48398,318.48398,30.134872,-8.211312
1547003660847,-0.09802246,-0.4940796,0.92456055,318.36566,318.36566,31.200716,-7.4690557
1547003660881,-0.15405273,-0.54681396,0.91015625,318.4084,318.4084,32.184216,-7.5608945
1547003660926,-0.12207031,-0.5249634,0.9406128,318.32806,318.32806,32.769375,-7.2853584
1547003660971,-0.109313965,-0.5286865,0.8911743,318.33487,318.33487,33.13481,-7.2906194
1547003661004,-0.12939453,-0.5640869,0.9338989,318.41153,318.41153,33.417015,-7.5423727
1547003661049,-0.11859131,-0.55096436,0.9277954,318.48212,318.48212,33.30029,-7.8029795
1547003661089,-0.15618896,-0.5756836,0.9598999,318.47968,318.47968,32.747112,-8.138611
1547003661128,-0.109558105,-0.555542,0.9580078,318.39584,318.39584,31.865494,-8.181271
1547003661173,-0.121276855,-0.5213623,0.96661377,318.4555,318.4555,30.55269,-8.710573
1547003661207,-0.15447998,-0.4874878,0.9343872,318.5143,318.5143,28.89388,-8.79024
1547003661252,-0.103393555,-0.46783447,0.9401245,318.56116,318.56116,27.011707,-8.739074
1547003661285,-0.14886475,-0.4656372,0.95477295,318.69476,318.69476,25.061495,-8.985657
1547003661331,-0.10803223,-0.38885498,0.9404297,318.79248,318.79248,22.91266,-8.48542
1547003661375,-0.13763428,-0.41064453,0.9984131,318.95212,318.95212,20.680325,-8.466571
1547003661409,-0.13726807,-0.3456421,0.9734497,319.09183,319.09183,18.137125,-8.028469
1547003661454,-0.09088135,-0.29553223,1.0126343,319.36612,319.36612,15.589251,-7.8149724
1547003661500,-0.14263916,-0.26550293,0.9992676,319.66147,319.66147,13.014537,-7.6223207
1547003661533,-0.095825195,-0.20666504,0.9696655,320.0261,320.0261,10.342481,-7.143404
1547003661578,-0.1274414,-0.17797852,1.017273,320.42493,320.42493,7.8132086,-7.3437433
1547003661612,-0.08013916,-0.11016846,0.9732666,320.84317,320.84317,5.2838936,-6.737643
1547003661657,-0.10180664,-0.06530762,0.9921875,321.32257,321.32257,2.9037092,-6.8254466
1547003661703,-0.103759766,-0.0126953125,0.96606445,321.82593,321.82593,0.67889786,-6.751456
1547003661805,-0.101379395,-0.009155273,1.039856,322.32443,322.32443,-1.366159,-6.3765492
1547003661830,-0.07550049,0.035705566,1.0161743,322.79825,322.79825,-3.4672103,-6.2619057
1547003661882,-0.10650635,0.0769043,1.036499,323.3413,323.3413,-5.640298,-6.2632647
1547003661893,-0.100097656,0.1281128,1.00354,323.88446,323.88446,-7.887335,-6.1495953
1547003661897,-0.097229004,0.16888428,1.0178223,324.28815,324.28815,-10.255308,-6.438727
1547003661948,-0.14733887,0.1965332,1.0064087,324.67288,324.67288,-12.712196,-6.5544553
1547003661983,-0.089904785,0.26672363,0.9404297,325.10602,325.10602,-15.216605,-6.4816966
1547003662021,-0.12390137,0.28570557,0.97314453,325.47714,325.47714,-17.60033,-7.234539
1547003662064,-0.14178467,0.3289795,0.90057373,325.8476,325.8476,-19.923967,-7.798429
1547003662119,-0.13134766,0.35510254,0.90423584,325.99432,325.99432,-22.150408,-8.464017
1547003662141,-0.1765747,0.40319824,0.88012695,326.11404,326.11404,-24.210783,-8.947522
1547003662196,-0.13146973,0.45941162,0.89160156,326.43115,326.43115,-26.121992,-9.23665
1547003662219,-0.17694092,0.4850464,0.8357544,326.57684,326.57684,-27.896885,-9.896053
1547003662277,-0.1873169,0.47613525,0.8369751,326.67548,326.67548,-29.394293,-10.1930685
1547003662309,-0.14282227,0.49908447,0.7929077,326.8664,326.8664,-30.623154,-10.410415
1547003662355,-0.1977539,0.50598145,0.7713623,326.88138,326.88138,-31.590607,-10.749083
1547003662389,-0.18231201,0.5411377,0.81536865,326.94662,326.94662,-32.206657,-10.663675
1547003662421,-0.1671753,0.55218506,0.78863525,327.1148,327.1148,-32.596565,-10.44947
1547003662467,-0.21234131,0.55133057,0.8692627,327.22668,327.22668,-32.82906,-10.324131
1547003662512,-0.15911865,0.5812378,0.77124023,327.35934,327.35934,-33.09951,-10.167118
1547003662546,-0.20666504,0.5725708,0.8233032,327.16013,327.16013,-33.17976,-10.735362
1547003662603,-0.15258789,0.5810547,0.77923584,327.14197,327.14197,-33.111664,-10.689087
1547003662625,-0.16314697,0.5410156,0.8240967,327.09985,327.09985,-32.87693,-10.826196
1547003662670,-0.19036865,0.54467773,0.82250977,327.21307,327.21307,-32.554497,-10.440015
1547003662714,-0.17596436,0.5604248,0.8515625,327.1333,327.1333,-32.283684,-10.481779
1547003662749,-0.19732666,0.5419922,0.84814453,327.07275,327.07275,-32.068287,-10.352491
1547003662803,-0.1671753,0.5500488,0.8432617,326.97723,326.97723,-31.89049,-10.312281
1547003662827,-0.19995117,0.53881836,0.84625244,326.946,326.946,-31.670734,-10.423144
1547003662871,-0.1784668,0.53015137,0.80285645,326.95844,326.95844,-31.38463,-10.330266
1547003662917,-0.19525146,0.539978,0.8291626,326.8458,326.8458,-31.003372,-10.403632
1547003662951,-0.17626953,0.5407715,0.84698486,326.86554,326.86554,-30.510296,-10.094415
1547003662998,-0.121520996,0.5380249,0.84588623,326.84436,326.84436,-30.01424,-9.912937
1547003663040,-0.21099854,0.49310303,0.8722534,326.808,326.808,-29.432846,-9.825747
1547003663088,-0.13018799,0.51208496,0.8474121,326.74927,326.74927,-28.860867,-9.5669155
1547003663132,-0.21002197,0.48791504,0.89123535,326.5424,326.5424,-28.160582,-9.597017
1547003663153,-0.19805908,0.49188232,0.8463135,326.46915,326.46915,-27.477463,-8.969075
1547003663200,-0.12677002,0.47766113,0.9158325,326.07672,326.07672,-26.693636,-8.845746
1547003663232,-0.20013428,0.4473877,0.911499,325.8613,325.8613,-25.832624,-8.221961
1547003663277,-0.056884766,0.46411133,0.7741699,325.81906,325.81906,-24.941046,-7.5714307
1547003663322,-0.23181152,0.4052124,0.96484375,325.29404,325.29404,-23.858212,-8.274127
1547003663368,-0.057678223,0.44836426,0.8041382,325.2915,325.2915,-22.737877,-7.263092
1547003663413,-0.12805176,0.3959961,0.979126,324.96533,324.96533,-21.479206,-7.6699567
1547003663446,-0.144104,0.3875122,0.9015503,325.0038,325.0038,-20.363573,-6.9166083
1547003663481,-0.05810547,0.35687256,0.9772949,324.66602,324.66602,-19.25761,-6.9529996
1547003663525,-0.1338501,0.32159424,0.90356445,324.44232,324.44232,-17.956892,-6.9256167
1547003663559,-0.05633545,0.2798462,0.9838867,324.24225,324.24225,-16.369894,-7.021905
1547003663604,-0.13293457,0.2612915,0.96746826,324.12686,324.12686,-14.636432,-6.485757
1547003663648,-0.03753662,0.26397705,0.9191284,323.97427,323.97427,-12.85205,-5.8986745
1547003663681,-0.18218994,0.18914795,1.0219116,323.77377,323.77377,-10.972895,-5.648858
1547003663728,-0.020629883,0.21496582,0.8881836,323.74585,323.74585,-9.129307,-5.0268235
1547003663760,-0.16546631,0.15118408,1.0750732,323.48795,323.48795,-7.5104313,-6.2447157
1547003663806,-0.117248535,0.15203857,0.9746704,323.38733,323.38733,-6.0780973,-5.853272
1547003663851,-0.08343506,0.08526611,1.0280762,323.08334,323.08334,-4.5624886,-6.292146
1547003663884,-0.15771484,0.059631348,0.98083496,322.89963,322.89963,-3.0015461,-6.1479454
1547003663942,-0.033569336,0.09411621,0.928772,322.7481,322.7481,-1.3229909,-6.0384636
1547003663963,-0.2467041,-0.007019043,1.0394897,322.54276,322.54276,0.4207499,-6.1066337
1547003664030,0.0043945312,0.030944824,0.95635986,322.46512,322.46512,2.0672145,-5.0655723
1547003664054,-0.068481445,-0.05444336,1.0964355,322.30344,322.30344,3.7658591,-5.7494946
1547003664091,-0.12487793,-0.072265625,0.97802734,322.14783,322.14783,5.3760014,-5.0339494
1547003664133,-0.047729492,-0.09832764,1.0653076,321.87415,321.87415,6.9346943,-5.0668035
1547003664165,-0.10424805,-0.113098145,1.0267334,321.58722,321.58722,8.357582,-5.207776
1547003664211,-0.061645508,-0.10235596,0.9503174,321.36572,321.36572,9.880464,-5.583733
1547003664256,-0.1763916,-0.23150635,1.0363159,321.1342,321.1342,11.550116,-5.8027873
1547003664289,-0.003479004,-0.18310547,0.9708252,320.84103,320.84103,13.064671,-5.200644
1547003664335,-0.121032715,-0.21502686,0.9524536,320.67844,320.67844,14.7624855,-6.3896117
1547003664370,-0.13562012,-0.24029541,0.8862915,320.4259,320.4259,16.770884,-6.3205147
1547003664424,-0.030456543,-0.3435669,1.029602,320.11215,320.11215,19.124628,-6.224835
1547003664459,-0.07183838,-0.33776855,0.98547363,319.8626,319.8626,21.170849,-5.644321
1547003664493,-0.030639648,-0.32995605,0.9628296,319.74213,319.74213,23.024197,-5.8732586
1547003664539,-0.13293457,-0.4678955,1.0582886,319.64618,319.64618,24.905146,-6.080928
1547003664573,-2.4414062E-4,-0.42193604,0.98742676,319.54758,319.54758,26.35528,-5.3708305
1547003664615,-0.0970459,-0.4378662,0.9998169,319.80292,319.80292,27.639612,-6.3621492
1547003664660,-0.10479736,-0.44439697,0.9661255,319.69757,319.69757,28.604416,-5.673124
